,order_details_id,order_id,pizza_id,quantity
22481,40505,17842,ital_cpcllo_m,1
22482,40506,17842,sicilian_l,1
22483,40507,17843,classic_dlx_m,1
22484,40508,17844,sicilian_l,1
22485,40509,17845,spicy_ital_m,1
22486,40510,17846,big_meat_s,1
22487,40511,17846,mediterraneo_m,1
22488,40512,17847,bbq_ckn_m,1
22489,40513,17848,classic_dlx_s,1
22490,40514,17848,ital_supr_l,1
22491,40515,17848,thai_ckn_l,1
22492,40516,17849,big_meat_s,1
22493,40517,17849,ital_supr_l,1
22494,40518,17850,bbq_ckn_l,1
22495,40519,17850,ckn_alfredo_m,1
22496,40520,17850,classic_dlx_l,1
22497,40521,17851,calabrese_m,1
22498,40522,17851,spinach_supr_m,1
22499,40523,17852,spin_pesto_m,1
22500,40526,17854,ckn_pesto_m,1
22501,40527,17854,hawaiian_s,1
22502,40528,17855,classic_dlx_l,1
22503,40529,17855,four_cheese_l,1
22504,40530,17855,spicy_ital_m,1
22505,40531,17855,thai_ckn_l,1
22506,40540,17859,pepperoni_m,1
22507,40541,17859,thai_ckn_l,1
22508,40542,17860,the_greek_l,1
22509,40543,17861,spicy_ital_m,1
22510,40548,17863,cali_ckn_s,1
22511,40549,17863,napolitana_s,1
22512,40552,17865,brie_carre_s,1
22513,40553,17865,ital_supr_m,1
22514,40556,17867,classic_dlx_m,1
22515,40557,17867,mediterraneo_m,1
22516,40567,17873,bbq_ckn_s,1
22517,40568,17874,pep_msh_pep_s,1
22518,40569,17874,thai_ckn_m,1
22519,40570,17875,ckn_alfredo_m,1
22520,40574,17877,thai_ckn_s,1
22521,40578,17880,big_meat_s,1
22522,40579,17880,cali_ckn_l,1
22523,40580,17880,cali_ckn_m,1
22524,40581,17880,green_garden_s,1
22525,40582,17880,hawaiian_m,1
22526,40583,17880,hawaiian_s,1
22527,40584,17880,napolitana_m,1
22528,40585,17880,pepperoni_m,1
22529,40586,17881,ckn_alfredo_m,1
22530,40587,17881,ital_cpcllo_s,1
22531,40588,17882,classic_dlx_m,1
22532,40589,17883,big_meat_s,1
22533,40590,17884,four_cheese_l,1
22534,40593,17886,classic_dlx_l,1
22535,40594,17886,prsc_argla_l,1
22536,40595,17886,prsc_argla_m,1
22537,40596,17887,bbq_ckn_l,1
22538,40597,17887,calabrese_l,1
22539,40598,17887,calabrese_m,2
22540,40599,17887,five_cheese_l,1
22541,40600,17887,ital_supr_m,1
22542,40601,17887,napolitana_m,1
22543,40602,17887,pepperoni_m,1
22544,40603,17887,southw_ckn_l,1
22545,40604,17887,spinach_supr_s,1
22546,40605,17887,veggie_veg_m,1
22547,40606,17887,veggie_veg_s,1
22548,40607,17888,ital_cpcllo_l,1
22549,40608,17889,pepperoni_s,1
22550,40609,17890,big_meat_s,1
22551,40611,17892,pepperoni_m,1
22552,40612,17892,spinach_supr_s,1
22553,40613,17892,thai_ckn_l,1
22554,40614,17893,ital_cpcllo_m,1
22555,40615,17893,napolitana_s,1
22556,40616,17893,thai_ckn_s,1
22557,40617,17894,pep_msh_pep_s,1
22558,40624,17897,peppr_salami_m,1
22559,40625,17898,spicy_ital_s,1
22560,40626,17899,ckn_alfredo_m,1
22561,40627,17899,four_cheese_l,1
22562,40628,17899,mexicana_l,1
22563,40630,17901,veggie_veg_m,1
22564,40631,17902,pepperoni_m,1
22565,40632,17902,sicilian_s,1
22566,40640,17907,sicilian_l,1
22567,40641,17907,veggie_veg_m,1
22568,40647,17910,hawaiian_l,1
22569,40648,17911,green_garden_s,1
22570,40651,17913,four_cheese_m,1
22571,40652,17913,ital_veggie_l,1
22572,40653,17913,thai_ckn_m,1
22573,40654,17913,veggie_veg_s,1
22574,40655,17914,classic_dlx_m,1
22575,40656,17914,peppr_salami_m,1
22576,40657,17914,southw_ckn_l,1
22577,40658,17914,thai_ckn_l,1
22578,40668,17918,bbq_ckn_s,1
22579,40669,17919,classic_dlx_s,1
22580,40670,17919,sicilian_s,1
22581,40674,17921,ital_veggie_m,1
22582,40675,17921,spin_pesto_s,1
22583,40678,17924,southw_ckn_l,1
22584,40679,17925,the_greek_m,1
22585,40680,17926,ckn_alfredo_m,1
22586,40681,17926,pepperoni_l,1
22587,40682,17926,sicilian_s,1
22588,40684,17928,four_cheese_m,1
22589,40685,17928,napolitana_l,1
22590,40686,17928,thai_ckn_m,1
22591,40687,17929,five_cheese_l,1
22592,40688,17929,ital_cpcllo_m,1
22593,40689,17929,spicy_ital_l,1
22594,40700,17934,sicilian_s,1
22595,40701,17934,veggie_veg_l,1
22596,40702,17935,bbq_ckn_s,1
22597,40707,17938,pepperoni_l,1
22598,40709,17940,bbq_ckn_l,1
22599,40710,17940,calabrese_m,1
22600,40711,17940,green_garden_s,1
22601,40712,17940,mexicana_l,1
22602,40713,17940,southw_ckn_m,1
22603,40714,17940,spin_pesto_s,1
22604,40715,17941,cali_ckn_m,1
22605,40716,17942,mexicana_m,1
22606,40717,17942,pepperoni_s,1
22607,40732,17944,ital_veggie_m,1
22608,40733,17944,pep_msh_pep_l,1
22609,40734,17944,spin_pesto_s,1
22610,40735,17945,cali_ckn_l,1
22611,40736,17945,classic_dlx_m,1
22612,40737,17945,hawaiian_l,1
22613,40738,17945,prsc_argla_m,1
22614,40746,17949,prsc_argla_m,1
22615,40747,17949,sicilian_s,1
22616,40749,17951,pep_msh_pep_s,1
22617,40750,17951,prsc_argla_s,1
22618,40751,17952,sicilian_m,1
22619,40755,17954,bbq_ckn_m,1
22620,40756,17954,calabrese_m,1
22621,40757,17955,pepperoni_s,1
22622,40758,17955,thai_ckn_l,1
22623,40759,17955,veggie_veg_m,1
22624,40760,17956,classic_dlx_m,1
22625,40761,17957,cali_ckn_l,1
22626,40762,17957,ital_cpcllo_s,1
22627,40763,17957,mexicana_l,1
22628,40768,17960,cali_ckn_m,1
22629,40769,17960,mediterraneo_m,1
22630,40770,17960,peppr_salami_s,1
22631,40773,17962,bbq_ckn_m,1
22632,40774,17962,calabrese_s,1
22633,40775,17962,ckn_alfredo_m,1
22634,40776,17962,thai_ckn_l,1
22635,40777,17963,mexicana_l,1
22636,40778,17963,pepperoni_m,1
22637,40779,17964,hawaiian_s,1
22638,40780,17964,mediterraneo_l,1
22639,40783,17966,cali_ckn_m,1
22640,40784,17966,classic_dlx_m,1
22641,40785,17967,pep_msh_pep_s,1
22642,40786,17967,sicilian_s,1
22643,40787,17968,sicilian_s,1
22644,40788,17968,the_greek_m,1
22645,40789,17969,four_cheese_l,2
22646,40790,17969,ital_cpcllo_s,1
22647,40791,17969,sicilian_s,1
22648,40799,17973,pep_msh_pep_s,1
22649,40800,17974,bbq_ckn_l,1
22650,40801,17974,five_cheese_l,1
22651,40802,17974,the_greek_s,1
22652,40803,17975,cali_ckn_m,1
22653,40804,17975,the_greek_xl,1
22654,40805,17976,big_meat_s,1
22655,40806,17976,classic_dlx_l,1
22656,40809,17978,pep_msh_pep_l,1
22657,40810,17978,soppressata_l,1
22658,40811,17978,spinach_fet_l,1
22659,40812,17978,thai_ckn_l,1
22660,40813,17979,four_cheese_l,1
22661,40814,17980,brie_carre_s,1
22662,40815,17980,the_greek_xl,1
22663,40816,17981,bbq_ckn_l,1
22664,40817,17981,classic_dlx_m,1
22665,40818,17982,ital_supr_l,1
22666,40821,17984,thai_ckn_m,1
22667,40822,17985,bbq_ckn_l,1
22668,40823,17985,bbq_ckn_m,1
22669,40824,17985,spinach_supr_l,1
22670,40825,17986,big_meat_s,1
22671,40826,17986,ital_supr_m,1
22672,40827,17986,southw_ckn_l,1
22673,40828,17986,spicy_ital_l,1
22674,40833,17988,bbq_ckn_l,1
22675,40834,17989,mexicana_m,1
22676,40835,17989,spicy_ital_l,1
22677,40836,17989,spicy_ital_m,1
22678,40841,17991,classic_dlx_l,1
22679,40842,17992,ckn_alfredo_l,1
22680,40848,17995,classic_dlx_m,1
22681,40849,17995,veggie_veg_l,1
22682,40859,17999,napolitana_m,1
22683,40860,17999,sicilian_s,1
22684,40872,18001,big_meat_s,1
22685,40873,18001,four_cheese_l,1
22686,40874,18001,pepperoni_l,1
22687,40875,18001,the_greek_m,1
22688,40876,18002,calabrese_m,1
22689,40878,18004,bbq_ckn_m,1
22690,40879,18004,pep_msh_pep_l,1
22691,40880,18004,peppr_salami_m,1
22692,40881,18004,thai_ckn_l,1
22693,40882,18005,hawaiian_m,1
22694,40898,18012,soppressata_l,1
22695,40899,18012,thai_ckn_m,1
22696,40900,18013,spinach_fet_m,1
22697,40901,18014,green_garden_s,1
22698,40902,18015,southw_ckn_l,1
22699,40903,18016,four_cheese_l,1
22700,40906,18018,five_cheese_l,1
22701,40907,18018,hawaiian_s,1
22702,40908,18018,southw_ckn_m,1
22703,40909,18019,calabrese_m,1
22704,40910,18020,ital_cpcllo_s,1
22705,40916,18023,spin_pesto_m,1
22706,40923,18026,ckn_pesto_l,1
22707,40924,18026,spicy_ital_s,1
22708,40925,18026,spinach_fet_m,1
22709,40926,18027,cali_ckn_s,1
22710,40927,18027,spicy_ital_s,1
22711,40928,18027,thai_ckn_m,1
22712,40929,18028,mediterraneo_m,1
22713,40930,18028,thai_ckn_l,1
22714,40931,18029,the_greek_xl,1
22715,40933,18031,prsc_argla_l,1
22716,40944,18036,four_cheese_l,1
22717,40945,18036,spinach_fet_s,1
22718,40948,18038,spicy_ital_m,1
22719,40949,18039,pepperoni_l,1
22720,40950,18040,ital_supr_s,1
22721,40951,18040,the_greek_s,1
22722,40952,18041,mediterraneo_l,1
22723,40953,18042,southw_ckn_l,1
22724,40955,18044,hawaiian_s,1
22725,40956,18044,soppressata_l,1
22726,40957,18044,spinach_fet_m,1
22727,40958,18045,peppr_salami_s,1
22728,40959,18045,spinach_fet_l,1
22729,40960,18046,spinach_fet_s,1
22730,40963,18048,napolitana_l,1
22731,40964,18049,big_meat_s,1
22732,40965,18049,five_cheese_l,1
22733,40966,18049,ital_cpcllo_s,1
22734,40967,18049,mediterraneo_l,1
22735,40968,18049,the_greek_xl,1
22736,40969,18050,ital_cpcllo_m,1
22737,40970,18050,peppr_salami_s,1
22738,40982,18053,classic_dlx_m,1
22739,40983,18053,prsc_argla_m,1
22740,40994,18057,bbq_ckn_l,1
22741,40995,18057,pepperoni_l,1
22742,40996,18057,pepperoni_s,1
22743,40997,18058,green_garden_s,1
22744,40998,18058,southw_ckn_m,1
22745,41008,18062,green_garden_m,1
22746,41009,18062,hawaiian_l,1
22747,41010,18062,napolitana_l,1
22748,41011,18062,thai_ckn_l,1
22749,41012,18063,calabrese_m,1
22750,41015,18066,big_meat_s,1
22751,41016,18067,bbq_ckn_l,1
22752,41017,18067,hawaiian_l,1
22753,41018,18067,southw_ckn_l,1
22754,41019,18068,classic_dlx_s,1
22755,41020,18068,ital_cpcllo_l,1
22756,41021,18068,spinach_fet_m,1
22757,41022,18068,thai_ckn_s,1
22758,41023,18069,prsc_argla_s,1
22759,41024,18069,spicy_ital_l,1
22760,41025,18070,spinach_fet_l,1
22761,41026,18071,big_meat_s,1
22762,41027,18071,ckn_pesto_l,1
22763,41028,18071,sicilian_s,1
22764,41029,18072,ckn_pesto_m,1
22765,41030,18073,five_cheese_l,1
22766,41031,18073,pepperoni_m,1
22767,41032,18073,pepperoni_s,1
22768,41033,18073,thai_ckn_s,1
22769,41034,18074,ckn_alfredo_l,1
22770,41035,18074,mexicana_m,1
22771,41041,18077,cali_ckn_m,1
22772,41042,18077,ckn_pesto_s,1
22773,41043,18077,pepperoni_l,1
22774,41044,18078,classic_dlx_m,1
22775,41045,18078,four_cheese_m,1
22776,41046,18078,mediterraneo_m,1
22777,41047,18078,mexicana_l,1
22778,41052,18081,classic_dlx_m,1
22779,41053,18081,four_cheese_l,1
22780,41054,18081,mediterraneo_s,1
22781,41055,18081,mexicana_l,1
22782,41060,18083,soppressata_m,1
22783,41061,18083,spicy_ital_m,1
22784,41062,18083,thai_ckn_l,1
22785,41063,18084,calabrese_m,1
22786,41064,18084,hawaiian_m,1
22787,41066,18086,peppr_salami_s,1
22788,41067,18086,thai_ckn_l,1
22789,41068,18087,ckn_alfredo_m,1
22790,41069,18087,napolitana_s,1
22791,41070,18088,sicilian_l,1
22792,41071,18089,cali_ckn_l,1
22793,41072,18090,mexicana_l,1
22794,41073,18090,spicy_ital_l,1
22795,41075,18092,thai_ckn_s,1
22796,41078,18095,ital_cpcllo_s,1
22797,41079,18095,sicilian_l,1
22798,41082,18097,pepperoni_m,1
22799,41087,18099,the_greek_xl,1
22800,41088,18100,bbq_ckn_m,1
22801,41089,18100,ital_veggie_s,1
22802,41090,18100,napolitana_l,1
22803,41091,18101,big_meat_s,1
22804,41093,18103,calabrese_l,1
22805,41095,18105,cali_ckn_l,1
22806,41096,18105,thai_ckn_m,1
22807,41097,18106,mexicana_l,1
22808,41098,18106,peppr_salami_l,1
22809,41099,18106,the_greek_xl,1
22810,41100,18107,pepperoni_l,1
22811,41101,18107,thai_ckn_l,1
22812,41105,18109,mediterraneo_l,1
22813,41120,18111,big_meat_s,1
22814,41121,18111,sicilian_l,1
22815,41125,18113,classic_dlx_l,1
22816,41126,18113,ital_supr_m,1
22817,41127,18114,four_cheese_l,1
22818,41128,18114,hawaiian_l,1
22819,41132,18116,bbq_ckn_l,1
22820,41133,18116,southw_ckn_s,1
22821,41134,18117,hawaiian_l,1
22822,41135,18118,green_garden_s,1
22823,41136,18118,ital_supr_m,1
22824,41137,18118,mediterraneo_l,1
22825,41138,18118,mexicana_l,1
22826,41139,18119,cali_ckn_l,1
22827,41140,18119,ital_cpcllo_l,1
22828,41144,18122,big_meat_s,1
22829,41145,18122,ital_supr_m,1
22830,41148,18124,spin_pesto_l,1
22831,41149,18124,thai_ckn_s,1
22832,41150,18125,ital_supr_l,1
22833,41157,18128,hawaiian_s,1
22834,41171,18134,the_greek_s,1
22835,41172,18135,ital_supr_l,1
22836,41173,18135,pep_msh_pep_m,1
22837,41178,18138,cali_ckn_m,1
22838,41179,18138,peppr_salami_m,1
22839,41180,18138,spinach_fet_l,1
22840,41181,18138,spinach_fet_m,1
22841,41182,18139,spinach_fet_l,1
22842,41183,18139,the_greek_xxl,1
22843,41184,18140,thai_ckn_l,1
22844,41190,18143,prsc_argla_m,1
22845,41194,18146,mexicana_l,1
22846,41195,18147,hawaiian_l,1
22847,41196,18147,hawaiian_s,1
22848,41197,18147,southw_ckn_l,1
22849,41198,18148,classic_dlx_s,1
22850,41199,18148,green_garden_s,1
22851,41200,18148,napolitana_l,1
22852,41201,18148,sicilian_s,1
22853,41202,18149,four_cheese_l,2
22854,41203,18149,ital_veggie_l,1
22855,41204,18149,mexicana_m,1
22856,41205,18149,peppr_salami_l,1
22857,41206,18149,spicy_ital_s,1
22858,41207,18150,cali_ckn_m,1
22859,41208,18150,five_cheese_l,1
22860,41209,18150,hawaiian_s,1
22861,41210,18150,pep_msh_pep_s,1
22862,41215,18152,ital_cpcllo_l,1
22863,41216,18152,spinach_supr_l,1
22864,41217,18153,big_meat_s,1
22865,41218,18153,spinach_supr_m,1
22866,41224,18157,big_meat_s,1
22867,41225,18157,ckn_alfredo_m,1
22868,41226,18157,hawaiian_s,1
22869,41227,18157,spinach_fet_m,1
22870,41228,18158,big_meat_s,1
22871,41229,18158,ital_supr_m,1
22872,41230,18158,pepperoni_s,1
22873,41231,18158,sicilian_m,1
22874,41232,18159,hawaiian_l,1
22875,41233,18159,prsc_argla_m,1
22876,41234,18159,spicy_ital_l,1
22877,41235,18159,thai_ckn_l,1
22878,41236,18160,big_meat_s,1
22879,41238,18162,cali_ckn_m,1
22880,41239,18162,four_cheese_l,1
22881,41257,18166,prsc_argla_l,1
22882,41258,18166,prsc_argla_s,1
22883,41259,18166,the_greek_s,1
22884,41260,18167,pepperoni_s,1
22885,41262,18169,brie_carre_s,1
22886,41263,18169,cali_ckn_l,1
22887,41264,18169,cali_ckn_m,2
22888,41265,18169,ckn_pesto_l,1
22889,41266,18169,five_cheese_l,1
22890,41267,18169,hawaiian_l,2
22891,41268,18169,ital_cpcllo_l,1
22892,41269,18169,prsc_argla_l,1
22893,41270,18169,spinach_supr_s,1
22894,41271,18169,the_greek_s,1
22895,41272,18170,classic_dlx_s,1
22896,41273,18170,mexicana_m,1
22897,41274,18171,cali_ckn_m,1
22898,41275,18171,pepperoni_s,1
22899,41277,18173,thai_ckn_m,1
22900,41282,18176,big_meat_s,1
22901,41283,18176,cali_ckn_l,1
22902,41287,18178,bbq_ckn_m,1
22903,41288,18178,brie_carre_s,1
22904,41289,18178,ital_supr_l,1
22905,41290,18178,pepperoni_s,1
22906,41291,18179,bbq_ckn_l,1
22907,41292,18179,ckn_alfredo_s,1
22908,41293,18179,southw_ckn_m,1
22909,41294,18179,thai_ckn_l,1
22910,41295,18180,ital_supr_m,2
22911,41296,18180,mexicana_l,1
22912,41304,18185,ckn_alfredo_m,1
22913,41305,18185,hawaiian_s,1
22914,41306,18185,ital_supr_l,1
22915,41307,18185,thai_ckn_l,1
22916,41308,18186,classic_dlx_m,1
22917,41309,18186,four_cheese_l,1
22918,41310,18186,soppressata_s,1
22919,41311,18186,southw_ckn_m,1
22920,41318,18190,pepperoni_l,1
22921,41319,18190,spicy_ital_m,1
22922,41322,18192,spinach_fet_l,1
22923,41323,18193,mexicana_l,1
22924,41324,18193,napolitana_l,1
22925,41325,18193,spicy_ital_s,1
22926,41330,18195,ckn_alfredo_m,1
22927,41331,18195,classic_dlx_s,1
22928,41332,18195,five_cheese_l,1
22929,41333,18195,spinach_fet_l,1
22930,41337,18198,ital_cpcllo_m,1
22931,41338,18198,the_greek_xl,1
22932,41342,18200,ckn_alfredo_m,1
22933,41343,18200,soppressata_m,1
22934,41344,18201,cali_ckn_l,1
22935,41348,18204,bbq_ckn_l,1
22936,41349,18204,ckn_pesto_m,1
22937,41350,18204,peppr_salami_s,1
22938,41353,18207,mexicana_m,1
22939,41354,18207,sicilian_l,1
22940,41355,18207,southw_ckn_l,1
22941,41357,18209,napolitana_l,1
22942,41358,18210,ital_supr_l,1
22943,41359,18210,ital_supr_m,1
22944,41360,18210,mexicana_m,1
22945,41361,18210,soppressata_s,1
22946,41365,18212,big_meat_s,1
22947,41366,18212,prsc_argla_m,1
22948,41369,18214,sicilian_m,1
22949,41370,18215,bbq_ckn_l,1
22950,41371,18215,brie_carre_s,1
22951,41372,18215,southw_ckn_m,1
22952,41373,18216,bbq_ckn_l,1
22953,41374,18216,hawaiian_l,1
22954,41375,18217,big_meat_s,1
22955,41376,18218,calabrese_l,1
22956,41377,18218,hawaiian_s,1
22957,41378,18218,veggie_veg_m,1
22958,41379,18219,prsc_argla_s,1
22959,41380,18219,the_greek_m,1
22960,41385,18222,ckn_alfredo_l,1
22961,41386,18222,four_cheese_m,1
22962,41387,18222,ital_veggie_m,1
22963,41408,18229,pepperoni_s,1
22964,41409,18229,peppr_salami_m,1
22965,41412,18232,classic_dlx_l,1
22966,41413,18232,green_garden_s,1
22967,41414,18232,hawaiian_l,1
22968,41415,18232,ital_supr_l,1
22969,41416,18232,ital_veggie_m,1
22970,41417,18232,prsc_argla_m,1
22971,41418,18232,sicilian_l,1
22972,41419,18232,spicy_ital_l,1
22973,41423,18235,southw_ckn_s,1
22974,41434,18239,bbq_ckn_l,1
22975,41435,18239,prsc_argla_s,1
22976,41436,18239,southw_ckn_l,1
22977,41441,18242,ital_cpcllo_m,1
22978,41442,18242,peppr_salami_l,1
22979,41443,18243,bbq_ckn_l,1
22980,41444,18243,ckn_alfredo_m,1
22981,41445,18243,green_garden_s,1
22982,41446,18243,mexicana_m,1
22983,41449,18245,ckn_alfredo_m,1
22984,41450,18245,spicy_ital_l,1
22985,41451,18245,the_greek_s,1
22986,41454,18247,brie_carre_s,1
22987,41455,18247,peppr_salami_l,1
22988,41457,18249,ckn_pesto_l,1
22989,41458,18249,hawaiian_l,1
22990,41463,18251,soppressata_l,1
22991,41464,18251,southw_ckn_m,1
22992,41465,18251,southw_ckn_s,1
22993,41466,18252,mediterraneo_m,1
22994,41467,18252,pepperoni_m,1
22995,41468,18252,soppressata_l,1
22996,41469,18253,ital_supr_l,1
22997,41470,18253,ital_veggie_s,1
22998,41471,18253,spinach_fet_s,1
22999,41481,18257,ital_veggie_s,1
23000,41482,18257,mediterraneo_l,1
23001,41483,18257,spinach_fet_l,1
23002,41488,18259,brie_carre_s,1
23003,41489,18259,hawaiian_l,1
23004,41493,18262,calabrese_m,1
23005,41494,18262,spin_pesto_s,1
23006,41500,18267,ital_supr_l,1
23007,41501,18267,southw_ckn_s,1
23008,41502,18267,spicy_ital_l,1
23009,41503,18268,ital_supr_m,1
23010,41506,18271,big_meat_s,1
23011,41507,18271,ckn_alfredo_m,1
23012,41508,18271,classic_dlx_m,1
23013,41509,18271,pepperoni_s,1
23014,41513,18273,bbq_ckn_l,1
23015,41514,18273,five_cheese_l,1
23016,41515,18273,mexicana_l,1
23017,41516,18273,pepperoni_l,1
23018,41524,18276,ckn_alfredo_l,1
23019,41525,18276,four_cheese_m,1
23020,41526,18276,pepperoni_m,1
23021,41531,18279,ckn_alfredo_m,1
23022,41532,18279,ckn_pesto_m,1
23023,41533,18279,classic_dlx_s,1
23024,41534,18279,the_greek_m,1
23025,41551,18282,spicy_ital_l,1
23026,41552,18283,the_greek_l,1
23027,41553,18284,cali_ckn_s,1
23028,41554,18284,hawaiian_s,1
23029,41555,18284,spin_pesto_m,1
23030,41556,18285,mexicana_l,1
23031,41569,18287,five_cheese_l,1
23032,41570,18287,spinach_fet_m,1
23033,41571,18287,thai_ckn_l,1
23034,41574,18289,pepperoni_l,1
23035,41575,18290,soppressata_s,1
23036,41580,18293,ckn_alfredo_m,1
23037,41585,18296,ckn_pesto_m,1
23038,41586,18296,ital_supr_m,1
23039,41587,18296,pepperoni_m,1
23040,41588,18297,big_meat_s,1
23041,41589,18298,big_meat_s,1
23042,41590,18298,classic_dlx_m,1
23043,41596,18302,ckn_pesto_s,1
23044,41597,18303,cali_ckn_m,1
23045,41598,18303,pep_msh_pep_s,1
23046,41599,18303,spin_pesto_m,1
23047,41600,18303,spinach_fet_m,1
23048,41604,18305,mexicana_l,1
23049,41605,18306,cali_ckn_m,1
23050,41606,18307,cali_ckn_l,1
23051,41607,18307,soppressata_m,1
23052,41608,18307,spicy_ital_l,1
23053,41614,18310,ital_cpcllo_l,1
23054,41615,18310,mediterraneo_l,1
23055,41616,18310,sicilian_l,1
23056,41617,18310,veggie_veg_l,1
23057,41629,18315,mexicana_m,1
23058,41630,18315,spinach_fet_s,1
23059,41631,18315,thai_ckn_l,1
23060,41632,18315,thai_ckn_m,1
23061,41633,18316,ital_supr_l,1
23062,41634,18316,southw_ckn_l,1
23063,41635,18317,hawaiian_s,1
23064,41636,18317,napolitana_s,1
23065,41637,18317,soppressata_l,1
23066,41644,18320,ital_supr_l,1
23067,41645,18320,sicilian_s,1
23068,41646,18321,peppr_salami_s,1
23069,41647,18322,mediterraneo_l,1
23070,41652,18325,thai_ckn_l,1
23071,41660,18328,the_greek_xl,1
23072,41662,18330,spicy_ital_m,1
23073,41664,18332,sicilian_s,1
23074,41671,18336,cali_ckn_l,1
23075,41672,18336,four_cheese_m,1
23076,41673,18336,green_garden_s,1
23077,41675,18338,big_meat_s,1
23078,41676,18338,veggie_veg_s,1
23079,41677,18339,hawaiian_l,1
23080,41678,18339,pep_msh_pep_s,1
23081,41679,18339,spicy_ital_l,1
23082,41680,18339,spinach_fet_l,1
23083,41681,18339,the_greek_m,1
23084,41686,18341,spicy_ital_l,1
23085,41687,18342,bbq_ckn_l,1
23086,41688,18342,brie_carre_s,1
23087,41689,18342,hawaiian_m,1
23088,41690,18342,ital_cpcllo_l,1
23089,41691,18342,sicilian_l,1
23090,41692,18342,southw_ckn_l,2
23091,41693,18342,spin_pesto_l,1
23092,41694,18342,spin_pesto_m,1
23093,41702,18345,big_meat_s,2
23094,41703,18345,ckn_pesto_l,1
23095,41704,18345,green_garden_m,1
23096,41705,18345,hawaiian_m,1
23097,41706,18345,hawaiian_s,1
23098,41707,18345,ital_cpcllo_l,1
23099,41708,18345,sicilian_m,1
23100,41709,18345,soppressata_l,1
23101,41710,18345,southw_ckn_s,1
23102,41711,18345,spinach_fet_l,1
23103,41712,18345,thai_ckn_m,1
23104,41713,18346,hawaiian_s,1
23105,41714,18347,bbq_ckn_l,1
23106,41715,18348,cali_ckn_m,1
23107,41716,18348,ckn_pesto_l,1
23108,41717,18348,ckn_pesto_s,1
23109,41718,18348,ital_cpcllo_l,1
23110,41727,18353,pepperoni_s,1
23111,41728,18353,sicilian_l,1
23112,41729,18353,sicilian_s,1
23113,41730,18354,ckn_alfredo_l,1
23114,41731,18354,ckn_alfredo_m,1
23115,41732,18354,spicy_ital_l,1
23116,41733,18354,the_greek_s,1
23117,41734,18355,big_meat_s,1
23118,41735,18355,the_greek_xl,1
23119,41736,18356,ckn_alfredo_l,1
23120,41738,18358,bbq_ckn_l,1
23121,41739,18358,cali_ckn_l,1
23122,41740,18359,big_meat_s,2
23123,41741,18359,cali_ckn_s,1
23124,41742,18359,napolitana_l,1
23125,41751,18363,four_cheese_l,1
23126,41752,18364,bbq_ckn_m,1
23127,41753,18364,ital_supr_s,1
23128,41754,18365,classic_dlx_s,1
23129,41755,18366,big_meat_s,1
23130,41756,18366,ckn_alfredo_l,1
23131,41757,18366,mexicana_m,1
23132,41758,18366,pepperoni_s,1
23133,41759,18367,ital_cpcllo_l,1
23134,41760,18367,spinach_fet_l,1
23135,41763,18369,four_cheese_l,1
23136,41764,18370,pepperoni_s,1
23137,41765,18370,spinach_fet_s,1
23138,41766,18371,big_meat_s,1
23139,41767,18371,mediterraneo_l,1
23140,41768,18371,sicilian_s,1
23141,41769,18371,spicy_ital_m,1
23142,41775,18374,napolitana_m,1
23143,41776,18375,southw_ckn_l,1
23144,41777,18375,veggie_veg_s,1
